SaleID,price
224812,773.9811921404064
224813,3774.90151919269
224814,17413.011886324366
224815,14932.740212821987
224816,6641.972397575883
224817,2210.8148277807245
224818,3508.0453476537205
224819,5761.545848017679
224820,5700.088829805585
224821,4266.771586037455
224822,10783.104242491903
224823,13158.048731400275
224824,13257.048657838415
224825,469.20222872722263
224826,909.6264209550371
224827,4067.732148662458
224828,2873.024830172648
224829,1246.8472990912746
224830,22060.63701818559
224831,538.9280703614168
224832,19973.231778146517
224833,15669.996023106985
224834,1536.296945835864
224835,9401.740453863222
224836,4453.443696208208
224837,7532.703727712499
224838,6494.98939804193
224839,30891.149664765824
224840,2460.9760197248856
224841,2120.2189973939467
224842,7876.986955771189
224843,6794.0985391474915
224844,34208.67926687488
224845,3316.358568569818
224846,1284.5927745075542
224847,8151.909118580072
224848,624.2674059625028
224849,3834.047591479663
224850,4196.943009464421
224851,14540.334479277644
224852,17015.473054669194
224853,2177.4681328202805
224854,24736.628469045234
224855,1476.766043225236
224856,7385.121988394091
224857,478.6731212117262
224858,1774.0919065014168
224859,808.5217031833902
224860,29658.80334722471
224861,1163.552850377689
224862,7987.051333327892
224863,961.1574001838426
224864,2786.2293713359077
224865,3243.69124548574
224866,756.8620472548905
224867,504.8887505349727
224868,5460.554450014182
224869,11739.400019314773
224870,16650.450861013902
224871,1262.7510972537016
224872,8499.176194744576
224873,875.4230125793035
224874,6786.538138872753
224875,12251.782811001776
224876,1297.4153987203817
224877,216.40082832807028
224878,17265.37453589974
224879,763.5262953322172
224880,10893.896539474372
224881,5130.067482020149
224882,1175.1871800212443
224883,7007.68855630028
224884,2752.594246010184
224885,13332.657535254826
224886,6691.523914811336
224887,815.5859175180764
224888,616.9262907355997
224889,4852.639485044494
224890,12689.14506823913
224891,6181.828105945304
224892,935.528746487746
224893,2964.949765077069
224894,8924.728023203512
224895,3091.4891579610385
224896,1877.5367624850244
224897,6091.087073912835
224898,2841.607871404991
224899,1716.4385201149573
224900,5423.367375641181
224901,883.1684625314206
224902,5260.884502496038
224903,2189.5219850586477
224904,4708.186022060865
224905,2285.791137625889
224906,706.9355343386899
224907,1789.5673054651402
224908,21130.531129559502
224909,425.1564816108311
224910,1500.7928609031983
224911,5403.236919914155
224912,11470.18218677095
224913,2136.367020407726
224914,15477.231866548012
224915,1724.049589004672
224916,11708.119299477476
224917,1842.6802138917728
224918,17870.227662041638
224919,2360.04040614755
224920,4708.763664815131
224921,1248.849672631119
224922,3547.3321890204393
224923,27256.18327069554
224924,21457.94346248197
224925,6630.841320424182
224926,1144.7906712960253
224927,2070.0816997744264
224928,1483.2206895450577
224929,3149.2990430537993
224930,8527.043842309187
224931,5703.708957429593
224932,11544.552652170973
224933,24823.945878718583
224934,2132.283824988777
224935,3769.961197515953
224936,1185.8898596636623
224937,7894.072348252545
224938,4141.5295389155635
224939,4629.316563107737
224940,6145.110926609385
224941,3593.014089820612
224942,12371.17727366041
224943,1346.7686416790746
224944,1217.9695143495296
224945,5679.514518358927
224946,473.05634329732356
224947,955.3306449700119
224948,3042.2030260935703
224949,1748.7934222157273
224950,1104.7448119807746
224951,3354.3763331941036
224952,5657.012113441839
224953,2575.655823248979
224954,272.75949029800836
224955,3980.0333522342726
224956,1012.7182085434403
224957,19249.107923438154
224958,7170.708474675463
224959,743.9935568666688
224960,5517.541453555125
224961,449.34108298571425
224962,3992.2694776389344
224963,7406.031175954136
224964,15696.374582092958
224965,1300.0080287091619
224966,2336.486623850087
224967,5073.182915383712
224968,3085.849848537797
224969,2504.9780356129277
224970,1250.8105886071698
224971,1536.6906863142226
224972,18378.34313352679
224973,3876.1413857746284
224974,4282.269804368007
224975,952.2614576699821
224976,792.1263382365006
224977,2903.6599654057773
224978,1161.1615999730573
224979,1799.3376211136174
224980,7813.789081582561
224981,6091.682759483808
224982,6928.908800887455
224983,896.5311579211434
224984,3487.4063824852865
224985,3875.0447032284283
224986,7312.311555925178
224987,15341.164355586716
224988,2279.6173550746034
224989,3128.580312127925
224990,2684.5235905114014
224991,8275.420170621719
224992,2907.279788720947
224993,3326.6349286400714
224994,824.9582572397446
224995,1912.691061559226
224996,632.4228859693762
224997,2845.37104932939
224998,2928.067522123889
224999,6509.377878992591
225000,1363.119848293221
225001,2919.942555105534
225002,776.4206811825295
225003,8981.131827766922
225004,3868.1004238176506
225005,685.5433281429778
225006,18090.64563123195
225007,11059.722893946124
225008,1217.5485341385056
225009,796.9808255869293
225010,8651.416364083218
225011,570.1775883685
225012,869.9923819289497
225013,1809.3840352845757
225014,23751.212995319467
225015,705.7647169583212
225016,1084.2125287559818
225017,803.4701128909934
225018,3118.7919197271885
225019,1304.3020198123345
225020,804.8292743495988
225021,1616.6935459140032
225022,223.29487474947422
225023,1677.1803926514517
225024,2092.8681656068593
225025,2211.0479960474013
225026,4733.892522755998
225027,1565.7984701408768
225028,16477.36172016237
225029,3637.7330591516607
225030,9228.759228847706
225031,1857.6500762036958
225032,1593.8333805445054
225033,1139.25400396628
225034,3476.51659003302
225035,4072.3000508968444
225036,701.2261500352834
225037,1937.4063021101724
225038,301.33721370947796
225039,6946.52416164483
225040,4910.623235534335
225041,2541.9787974798705
225042,5092.770063117824
225043,5660.083739663851
225044,2662.612503669451
225045,3033.3105624393156
225046,428.252088166358
225047,10394.189660926368
225048,794.2472956878241
225049,559.7812997566617
225050,2404.0292351158823
225051,8064.587369191561
225052,1200.3053895513003
225053,2079.785566762485
225054,5240.506612653753
225055,22955.8768624831
225056,2953.9768289045387
225057,2521.5895417954
225058,7713.195147990473
225059,8882.921744845491
225060,10600.873187797151
225061,1084.8168808334822
225062,8475.442640090354
225063,1417.6785571371925
225064,3960.9703375887725
225065,1690.167465143918
225066,1464.8335235105128
225067,15764.229403773845
225068,1622.5152008128907
225069,16843.85525418358
225070,19569.483429466156
225071,643.8987923850711
225072,12514.284452334914
225073,737.0051140654323
225074,4936.113445746494
225075,2883.4194855061323
225076,6567.853452870566
225077,8702.219173439064
225078,15635.442121430926
225079,1001.8070433382063
225080,3441.136410484134
225081,2671.5291284804025
225082,3857.353727757041
225083,2603.1591666070735
225084,2169.1875459006687
225085,9629.123643964966
225086,609.1198935372767
225087,2780.3443418522274
225088,600.7304443118193
225089,973.9150873953956
225090,2819.3266000520994
225091,1034.48535290651
225092,2972.2834286901502
225093,8750.856932089511
225094,12586.345934561727
225095,5033.685304456405
225096,256.24556139925573
225097,1111.7465107405449
225098,846.1439003188402
225099,2847.1735970868613
225100,4206.376625579877
225101,1651.5561077758612
225102,445.39775370428197
225103,3126.821256049367
225104,12145.650959857283
225105,293.32278740861926
225106,1823.400466199997
225107,3127.8820545436956
225108,6618.621525623521
225109,12150.61986744956
225110,5894.401732621602
225111,3213.5182431165185
225112,13301.848720247042
225113,1008.0818140272364
225114,2316.0949263792468
225115,1045.267382366435
225116,5742.326930862539
225117,1192.602906381299
225118,27272.00652113916
225119,881.4302738974111
225120,14676.29379461546
225121,4414.627725026592
225122,7158.019270512368
225123,16779.093861826466
225124,1208.6076718681006
225125,3495.5210783510443
225126,593.0293050665343
225127,998.4329497212517
225128,10824.236473399422
225129,13827.977287873411
225130,5117.513026547942
225131,1550.031881928712
225132,2239.5483673719746
225133,7598.127808272474
225134,5736.515250416511
225135,24219.04761230905
225136,4164.045554438413
225137,1131.0052088091934
225138,1059.0981044284804
225139,3148.246661641958
225140,274.52330321661634
225141,666.2881571454759
225142,9583.253339593371
225143,6197.714790287451
225144,4737.659153114026
225145,9985.334598362791
225146,1063.5202181751433
225147,5937.374862129275
225148,16699.691811244218
225149,1379.3281078397
225150,5966.247619121667
225151,2932.3540399279113
225152,4501.1501020903725
225153,14531.069695735941
225154,1293.6865295313016
225155,6667.1132418043635
225156,1415.2770857868982
225157,862.6853782360268
225158,3083.8186287982835
225159,3971.1089016735764
225160,1315.8936911553835
225161,1882.92502448134
225162,2759.016841974203
225163,772.6309196640457
225164,658.5251025050999
225165,1471.804632143108
225166,4910.779901817531
225167,736.8986994201531
225168,2098.4159692468274
225169,28864.296421667772
225170,1836.1698598366243
225171,9163.574543382125
225172,2710.630113181008
225173,9672.977349788769
225174,3812.3289881352266
225175,6123.253830982918
225176,12976.837909988546
225177,4761.255894109468
225178,1329.754081448565
225179,12496.034533139757
225180,2801.42514651445
225181,12571.506995482658
225182,2665.8225323124325
225183,3081.608011402614
225184,1206.631415333733
225185,338.88225083551595
225186,7854.66516991046
225187,4136.280987937796
225188,717.2399531148171
225189,9564.342956067077
225190,10365.577341409113
225191,2439.9510287582816
225192,1885.3508795169525
225193,3729.913045404155
225194,5610.575757991616
225195,1674.5134878093602
225196,6404.385931912964
225197,1365.0053185832076
225198,6128.7338808589175
225199,11235.411476570258
225200,8677.052974712631
225201,2373.2313227306586
225202,10170.112071511376
225203,1735.7181008319853
225204,12508.488636757662
225205,1611.9965198299099
225206,4276.992856928394
225207,5452.557390272993
225208,8303.013692225093
225209,715.0267554390539
225210,1097.594000583237
225211,8193.571032500939
225212,852.9944045501184
225213,767.7084157485331
225214,9611.016160901065
225215,809.0980739576748
225216,356.648813904524
225217,1182.8626155108354
225218,6378.274227744812
225219,25339.604589400904
225220,1111.1206305703677
225221,3592.070607950554
225222,15494.38034386565
225223,6136.07595228677
225224,1528.4910797497846
225225,1428.372759242113
225226,241.0406706189384
225227,4090.569045590002
225228,682.8316590748536
225229,650.0953063937907
225230,6026.062477516051
225231,26990.403870310438
225232,1165.803721404272
225233,10261.038906606982
225234,3314.689225736656
225235,3261.2001483924737
225236,3372.966437418978
225237,2935.498844914646
225238,4962.018415338925
225239,8688.280745027925
225240,10833.983159202198
225241,1596.90039431814
225242,26822.742991702587
225243,5800.646143442404
225244,1712.812482972036
225245,1039.13767860093
225246,2456.3191410445343
225247,1731.3341050721783
225248,15202.504044379524
225249,2486.5225643520316
225250,4392.357819235285
225251,276.57404998684586
225252,5579.8302069892725
225253,1867.181531491563
225254,905.2065671278999
225255,2623.929220092011
225256,2387.4244270933195
225257,7169.204411187626
225258,3298.922875110313
225259,209.0973447254106
225260,1965.865789523913
225261,1183.4239112375012
225262,6263.502991219527
225263,3540.848136812185
225264,2876.583452267413
225265,364.1458900547282
225266,2365.533870211295
225267,554.3831723090885
225268,2368.225377300677
225269,1949.0969886191174
225270,1083.944854759466
225271,2524.8436487043705
225272,570.02238829474
225273,5401.696012525421
225274,5159.533507475984
225275,2034.4659319923774
225276,3828.313425490255
225277,686.8882134781873
225278,6290.614635253396
225279,2075.0125669618033
225280,13011.55687373864
225281,40669.680174429144
225282,6801.418581384314
225283,552.5510188423737
225284,12842.4570914379
225285,29496.74002812995
225286,986.6322426252425
225287,5669.1866560720355
225288,6476.693928474004
225289,1137.2376628714935
225290,1635.3828742597955
225291,202.9546381057243
225292,2410.617082633058
225293,1458.5844171307954
225294,1079.4533867748542
225295,4497.545415278468
225296,1675.257915605484
225297,1866.8706634708205
225298,9261.66537278125
225299,2164.729227227678
225300,893.7042120801508
225301,4750.328642080271
225302,1077.2555280926686
225303,700.8069941353899
225304,3748.552506867447
225305,2091.8846360910875
225306,1336.3542182739614
225307,708.188512548682
225308,4133.573820763533
225309,8026.54222807397
225310,334.5217383823067
225311,18252.968767810315
225312,3459.6995281728905
225313,2374.0517305797157
225314,6320.332865552808
225315,6069.415391188539
225316,18884.625546986535
225317,3451.7201081102194
225318,2330.149517772894
225319,12253.389661411798
225320,18653.218917422826
225321,64226.3024433925
225322,5375.814642456315
225323,4022.2292328688236
225324,3726.6959316848834
225325,3600.661143581832
225326,1230.9117631773197
225327,71609.37210016143
225328,592.4645656308581
225329,2576.0322453887347
225330,3277.0078789662853
225331,4501.241774977687
225332,747.0508948670279
225333,4495.51514146294
225334,4128.752761813121
225335,2190.7850111148546
225336,774.6270715781485
225337,7786.536734633308
225338,11156.652934240143
225339,9014.15393285758
225340,11765.91494271087
225341,3941.954826786196
225342,290.1949629167808
225343,1223.0269621563052
225344,622.577873027782
225345,1732.0899530411125
225346,2788.7513223256146
225347,560.3016088174347
225348,5595.140555956861
225349,2639.68171285311
225350,3133.3201724249425
225351,1954.379455292735
225352,11352.297938247571
225353,32828.72222961028
225354,3471.385313081063
225355,409.51947349697235
225356,2290.8514032482017
225357,1725.1497265295402
225358,6661.150757826812
225359,430.91444411698257
225360,2102.9957485751775
225361,1368.3944492878363
225362,5254.169965188343
225363,11437.485207804337
225364,1093.8934363866495
225365,1199.334147744976
225366,10524.039497179107
225367,647.09331247775
225368,19438.609511346287
225369,29789.09783810345
225370,330.11814650476583
225371,929.9513202076446
225372,932.4975162419087
225373,1218.580397698745
225374,267.4922517305572
225375,1400.867675722088
225376,2035.9146120738599
225377,4493.963222147646
225378,909.9414690053562
225379,11507.595715368658
225380,2321.501037774912
225381,9457.576306641193
225382,1182.1504909740343
225383,261.6510621625131
225384,5044.606418032069
225385,2572.462760201282
225386,17051.534327336933
225387,18586.867446032556
225388,600.3321296070718
225389,1357.1621266476127
225390,464.0005630010628
225391,5603.964448181969
225392,1292.678446855587
225393,7177.835489797392
225394,1625.418808438837
225395,10053.437044742652
225396,3036.9209864958675
225397,4116.282771285364
225398,5689.241979130233
225399,8132.682274413561
225400,3158.969549844489
225401,15100.935633838984
225402,3603.9332705646657
225403,376.9170214933055
225404,622.6955957534944
225405,1033.0933804275228
225406,1917.1664480928077
225407,4614.734079207002
225408,13844.85114152281
225409,2584.992484502054
225410,406.58768926646854
225411,668.3215628842873
225412,320.59883197354395
225413,947.6306291457881
225414,9974.05963754408
225415,1315.3072355106688
225416,1999.916925298694
225417,260.7177843370539
225418,8909.146453085328
225419,1924.7602042051374
225420,11610.768512964307
225421,10063.043841322858
225422,396.02258024520887
225423,781.9534359837788
225424,4210.960464629826
225425,1034.2796085693344
225426,4737.782173353535
225427,801.2321542400091
225428,3703.138314315128
225429,2557.544605393846
225430,3674.718544157151
225431,8923.87242623277
225432,6609.358289030581
225433,4165.733793400512
225434,1926.9093518585782
225435,2350.1414530930742
225436,13324.995210001633
225437,435.85896623280223
225438,4076.202218320383
225439,2752.5687057987634
225440,966.7779369962059
225441,1103.9893432013841
225442,2396.9638589050946
225443,9055.2444432349
225444,10530.734588842992
225445,1006.7369770354599
225446,2746.5955866533377
225447,3242.3315731719513
225448,3187.191693714518
225449,9893.421906930083
225450,692.6632722134962
225451,528.203854379516
225452,18983.510603780982
225453,11327.075246575325
225454,8175.3213080088
225455,4439.25126474557
225456,2632.021308829533
225457,6389.960086318046
225458,354.4210962456841
225459,2614.176843797519
225460,4456.606827144097
225461,1560.0778377705783
225462,2761.607702946734
225463,1155.5545614098373
225464,7604.712214815832
225465,16139.522164794937
225466,3514.922325902272
225467,1922.950957469807
225468,1226.6538929695175
225469,6767.447167420105
225470,21365.28167745485
225471,51159.23089899258
225472,1180.0921517654028
225473,4534.736766249713
225474,15251.485473658202
225475,1855.8327917382596
225476,5639.500604850171
225477,5686.522105011974
225478,1280.5353668026755
225479,3869.8327769876296
225480,6302.548396930857
225481,3654.2426498427885
225482,8682.426361977577
225483,18419.008388376256
225484,9283.595555171647
225485,7383.163435188848
225486,5142.532796186419
225487,408.3140223106887
225488,515.7288178077958
225489,4540.197673733672
225490,8862.117791351022
225491,9864.081256641688
225492,1625.3879536660622
225493,4624.595784520543
225494,17692.125770768762
225495,9635.48010016574
225496,1923.8616152350237
225497,6503.904156495385
225498,739.4304746666332
225499,1402.5470074684476
225500,3231.5312044589245
225501,4186.46148249436
225502,24717.7743555191
225503,21939.858206824298
225504,2612.7873100752286
225505,1882.7020677828411
225506,9693.867554723744
225507,3104.6645556990516
225508,4919.224599268517
225509,1360.6702073557321
225510,15089.05276308681
225511,1448.2216921814618
225512,7770.301289682861
225513,9160.426278312612
225514,1219.8201181859708
225515,8851.677535024839
225516,186.2702850894246
225517,16919.337804645158
225518,2585.9390996312222
225519,17628.298093970006
225520,8462.239494911624
225521,1478.9369567292197
225522,4205.573562798893
225523,2509.069522994109
225524,1174.876163387935
225525,564.1973738359745
225526,3456.5324759920595
225527,2150.3944359109164
225528,872.7255012667758
225529,5225.524235529667
225530,2065.740757483799
225531,999.6824856858524
225532,11630.794090274556
225533,30077.9534316106
225534,1667.8945484009478
225535,547.9983655387708
225536,2265.696422604693
225537,418.94426231296416
225538,6349.460031989425
225539,4286.211278960669
225540,2121.3265055045617
225541,8873.604367126893
225542,1455.0149447385336
225543,4272.29371323331
225544,947.6417214446146
225545,8173.783738455331
225546,1096.312098567339
225547,3146.5996854066134
225548,3365.9413537229248
225549,2288.5467894270873
225550,8081.979156944484
225551,4417.406226040519
225552,3021.357332271351
225553,5682.43138814845
225554,1190.5419966454817
225555,4839.354255041422
225556,5798.981373781124
225557,2477.6864011074435
225558,2353.8111795931945
225559,16716.4752776967
225560,23502.191007352114
225561,1817.021224869486
225562,4589.556436731307
225563,4114.7003537402325
225564,422.04289174527315
225565,3313.0592920408826
225566,4495.895719265947
225567,8041.92259183554
225568,811.2135625653358
225569,2387.6035601063213
225570,1804.9289720255094
225571,5151.693887652125
225572,3393.739717459553
225573,1439.1722371845958
225574,6360.5876166586995
225575,5147.557395731293
225576,8494.185613357862
225577,1172.4003622477453
225578,10333.323338931916
225579,1915.790295184977
225580,3309.3612475807304
225581,6516.238501837875
225582,18209.075079974667
225583,2663.342534147114
225584,23225.729603217107
225585,3971.272925572564
225586,5271.108844339995
225587,5944.423692902578
225588,14784.06852991954
225589,1605.2817402987835
225590,1421.259763548324
225591,20570.102541916924
225592,1405.134097736285
225593,7107.030749628333
225594,1269.4385872066248
225595,1343.466931635982
225596,1067.4922368892053
225597,1779.6014912588712
225598,4819.495238237332
225599,9704.24955262365
225600,11651.289163333062
225601,835.9779380871082
225602,5447.516819431201
225603,4803.10836805387
225604,2041.092384235175
225605,2276.100749831533
225606,5172.066504473249
225607,9980.254782191103
225608,6634.626673785671
225609,1754.7426267581918
225610,5386.1997065673595
225611,5408.155595676171
225612,552.8527604644603
225613,10689.49667670832
225614,13594.745745941167
225615,1079.332042615882
225616,3578.2598445925933
225617,863.8129262630434
225618,12805.006777403314
225619,1204.8102824409107
225620,1616.4540523813607
225621,22584.488225777248
225622,8020.639565140942
225623,2199.335582613499
225624,2299.245487631848
225625,3612.442919210776
225626,836.77030964052
225627,17307.660948081866
225628,6801.99738443525
225629,10543.808704365187
225630,3029.2513338465683
225631,1387.1606920543713
225632,154.69407612568006
225633,5153.839964635459
225634,3714.8456809728013
225635,3696.8009772066102
225636,5853.834114935256
225637,212.00057476988468
225638,979.0320992695627
225639,1104.9298923502784
225640,3669.5150365220106
225641,1028.7909474157505
225642,7122.373029454786
225643,1419.4832746314337
225644,2702.957479578651
225645,147.15664197793683
225646,9563.189967280847
225647,926.3997720730057
225648,6593.130169540789
225649,2284.9120261294174
225650,2748.102293160053
225651,2647.6524860396803
225652,20693.466694466697
225653,5582.274742391024
225654,9591.993665289909
225655,9310.726264737175
225656,463.03978876943484
225657,1159.993036925819
225658,5142.380290928848
225659,4242.908438334045
225660,777.4913179609478
225661,1125.2258221915058
225662,8392.78144026698
225663,1057.973939674428
225664,21227.045027368942
225665,2876.7112097121235
225666,18308.09707074705
225667,5582.941299187098
225668,4622.015329298723
225669,1433.1917145311452
225670,5630.32131508587
225671,23519.053317915444
225672,14310.04217415148
225673,15039.711574006766
225674,1129.0076440121238
225675,2588.1154317681003
225676,526.7658818754835
225677,5580.9698801705
225678,99.72043441597032
225679,3293.027352558516
225680,330.3837013652487
225681,2380.7026218060564
225682,12885.499431868002
225683,1182.8591887317493
225684,992.5393816681701
225685,1349.2712901096388
225686,10675.469714740088
225687,4370.471470857521
225688,6521.378945005749
225689,5950.347678282199
225690,2013.665837196941
225691,770.8524698533517
225692,39457.63333545122
225693,6497.852064539413
225694,7453.294148382532
225695,12367.080726412223
225696,1286.1486756560626
225697,1200.8818106216359
225698,444.3064302827204
225699,1872.6871235333533
225700,4506.635928072907
225701,1016.1023367296527
225702,7856.965784779333
225703,1179.9041841199232
225704,2354.571156714843
225705,968.1319754742672
225706,411.1331602360409
225707,231.28518706330098
225708,4302.849511872591
225709,4417.535807603739
225710,3657.9063360245937
225711,6337.113840927452
225712,1466.045652469753
225713,1075.005107414234
225714,1081.858637018972
225715,6668.2459618572175
225716,1902.1448197033683
225717,13049.20526838734
225718,504.28851394196784
225719,14967.188943422152
225720,17228.21156352287
225721,6638.767280124032
225722,5847.818017278017
225723,5350.964298314488
225724,6637.727084913986
225725,1177.337736825727
225726,687.6873846410504
225727,5402.413645629254
225728,4675.835073247451
225729,1672.7439893581663
225730,2264.407927167169
225731,282.9897079122044
225732,2096.2736305198987
225733,6541.104756781535
225734,23050.44475177574
225735,31568.89358939194
225736,8379.97369322176
225737,9707.35733738909
225738,813.0438605011041
225739,7906.510977601987
225740,2127.6208145037667
225741,21069.492867474735
225742,8384.216849676935
225743,2856.5876820078456
225744,6301.6679230580485
225745,2150.846215480289
225746,6051.867358596033
225747,199.69682965959294
225748,14004.164324776422
225749,1320.215702020582
225750,9111.255104546603
225751,8367.696208295933
225752,210.85915978629356
225753,10244.908584951594
225754,1409.201041863932
225755,6276.21207077251
225756,2546.4586418388753
225757,5831.7308828532505
225758,7869.511627023883
225759,1964.9462939820216
225760,8123.980902624161
225761,540.7994486834073
225762,40559.22988969815
225763,917.5345187815562
225764,1249.1509192993215
225765,3426.1799659514136
225766,6674.753461164763
225767,9633.836360450183
225768,2430.3046636288936
225769,12333.405442049665
225770,368.4556545817209
225771,17877.53046996877
225772,37011.67840647085
225773,8009.618202482961
225774,3388.381793151577
225775,1869.6791350831909
225776,1382.3159970496972
225777,6543.361662233873
225778,334.28399117677776
225779,8862.90859447781
225780,3901.4665439000364
225781,5955.832258763837
225782,16316.334797053823
225783,343.96647130694987
225784,26430.654129068826
225785,6226.332768159186
225786,7599.620439447499
225787,12458.16831666
225788,7084.6171555351075
225789,341.03406139418087
225790,869.3996650514821
225791,3053.36392734516
225792,1632.3006255251357
225793,1180.3145842173394
225794,9600.388760669492
225795,4393.159086097736
225796,4050.7866476484587
225797,14573.29242963637
225798,20151.006814174005
225799,6794.305198630802
225800,3905.849664872513
225801,1710.06190325266
225802,59.65050285646693
225803,3406.0394403840933
225804,1337.0065041829707
225805,11024.409528456603
225806,212.5426357001249
225807,795.0592068345725
225808,128.90733952800218
225809,3680.5812132386163
225810,1674.3527600179364
225811,4708.181357915293
225812,1546.0057748616036
225813,10911.612008734593
225814,1596.8541256322364
225815,4283.816361442725
225816,5532.32749537331
225817,4084.8881876967025
225818,2975.2394826152463
225819,9118.758156327778
225820,3662.2057105448416
225821,16353.877872407014
225822,3298.87249886046
225823,2661.3601152676674
225824,1836.6160011702311
225825,1308.785462286048
225826,7925.9506622758145
225827,4929.485758844008
225828,17661.855651166927
225829,6974.278385101813
225830,9086.876695252091
225831,3074.6777279771404
225832,278.86115852007396
225833,12931.441126195778
225834,7526.732982663681
225835,22626.528565479828
225836,10035.990695633835
225837,19406.457876929766
225838,4268.311461018236
225839,4640.310638816391
225840,1402.7676284390836
225841,7873.624041283722
225842,7589.15633859883
225843,5131.834824354023
225844,2288.019770513036
225845,4895.376204507778
225846,2002.1751387914378
225847,758.3841295268835
225848,4140.88294011212
225849,2337.093835585834
225850,2575.5687635278427
225851,3159.6731216122053
225852,1632.905076559377
225853,2406.644103522287
225854,1514.4087980460324
225855,1304.146280721978
225856,1949.3274039790579
225857,9884.91813226718
225858,513.4261077934077
225859,1790.3546819911999
225860,2902.1786407046084
225861,1431.804510078157
225862,5184.240469700326
225863,710.395205558809
225864,57777.9572820654
225865,9821.855851707389
225866,1490.6309820286513
225867,3482.558004212203
225868,804.7455659187679
225869,3283.2213996892233
225870,431.8265982392511
225871,5158.415774215888
225872,14545.364295398394
225873,713.405627505146
225874,537.5075330891406
225875,16072.453671559859
225876,9359.612562191644
225877,4425.5978434050085
225878,12036.267374572664
225879,6042.39077518532
225880,6792.108540687311
225881,154.22604928244687
225882,2039.066945909334
225883,25934.955003315266
225884,16498.093070265695
225885,532.5415649690653
225886,10784.666523181088
225887,16668.9099437091
225888,4740.877892268685
225889,635.6867634310989
225890,7909.118807846408
225891,2310.258121425948
225892,1341.0279561154266
225893,2521.1711905900015
225894,11306.118053977027
225895,10025.646911099448
225896,15969.891236976
225897,15040.726510330187
225898,6235.233204813358
225899,774.0047144232525
225900,11803.897782511998
225901,2299.496140703293
225902,13694.791657331476
225903,1632.5398021203594
225904,17354.771197073198
225905,2452.98794975472
225906,14900.74538152893
225907,11895.097452975053
225908,10841.995201535197
225909,3657.703079362932
225910,5871.873018882063
225911,814.0083991812694
225912,4523.501919704084
225913,3104.574190536488
225914,10402.15781308894
225915,1775.6951978753173
225916,5112.307206269065
225917,9650.255972578952
225918,620.4071193549155
225919,10302.770154943326
225920,19397.165990186433
225921,1407.5951146208895
225922,1103.3412075753208
225923,1454.307017197651
225924,8013.0291557659575
225925,1981.4470390387569
225926,1232.3394222200413
225927,5085.8446810118985
225928,1926.962924861017
225929,4546.323432771978
225930,5443.708095869761
225931,12200.350593750962
225932,30223.723365968435
225933,482.5753842366247
225934,6128.533296358253
225935,1146.0257103874337
225936,4854.576603783524
225937,741.2585224354909
225938,7810.606275689555
225939,677.0334187335914
225940,8353.2456992179
225941,1456.6454495593393
225942,6688.076980074042
225943,1358.3517484117087
225944,1070.74177997864
225945,2043.7113841942887
225946,560.664903410094
225947,3318.657946922689
225948,4876.439515093037
225949,2024.034111423579
225950,40807.164353329325
225951,14826.988915456848
225952,15653.036013254237
225953,5841.769241033102
225954,16504.375458035232
225955,950.531183609278
225956,1182.4288339566028
225957,6066.720768552406
225958,302.6277351530655
225959,2431.9833018521476
225960,1289.867095725108
225961,1451.358778309247
225962,1949.4877801380196
225963,1992.8668898704022
225964,13348.164045462596
225965,5413.10820302
225966,4097.891447406308
225967,407.74504021415413
225968,1568.586801484062
225969,3770.0172734261264
225970,1125.9902073551798
225971,617.3860255951338
225972,3951.8956548144756
225973,31900.5860254626
225974,1841.7580869524077
225975,1838.472103612925
225976,12247.553954438026
225977,1187.6890124571044
225978,6498.588893203787
225979,2060.2616963381197
225980,452.03885723722
225981,19064.1191181951
225982,7986.659406477704
225983,1548.6442513893226
225984,2029.5180843744547
225985,6705.414456091321
225986,9852.448119687328
225987,789.0397499192786
225988,351.36834548259634
225989,6991.25114103492
225990,647.5278343367222
225991,8926.424313171021
225992,713.1702551870634
225993,7048.249034796106
225994,1199.8104521817374
225995,5407.452085553189
225996,1424.096152855201
225997,9078.70339038302
225998,2725.8593870688746
225999,225.0897099475299
226000,4698.292899532939
226001,8024.488329603852
226002,6493.3362804070375
226003,3167.807276672902
226004,2206.934525855604
226005,1793.2591231950983
226006,1264.201763349826
226007,5579.653178181434
226008,17285.764023753713
226009,15582.924234315096
226010,2655.3228478820056
226011,1961.5102339748742
226012,2762.665538230597
226013,6995.468530753849
226014,2237.320478232633
226015,11538.36369523696
226016,484.15440673009346
226017,1298.291568976863
226018,976.43372107449
226019,1727.581622493073
226020,4157.859797010162
226021,3474.6082583692064
226022,11182.493454325013
226023,1369.1210639868714
226024,4960.09862824176
226025,272.35439263491344
226026,1573.5398050573544
226027,4850.258365128089
226028,2792.1074190737468
226029,2283.3025136036263
226030,1233.0381969458822
226031,6009.368041243405
226032,18363.17991703478
226033,32496.81387309566
226034,476.3673474867613
226035,10107.652263218497
226036,1629.8362773676204
226037,1161.9681063821831
226038,2811.6017186586387
226039,7397.931708161585
226040,7938.488123950139
226041,890.9814929966699
226042,9144.51092030944
226043,19733.289601009223
226044,10991.200125408797
226045,5896.82681005282
226046,4752.377192114814
226047,3476.495453085002
226048,1731.1701209602647
226049,12963.224105537165
226050,1583.534402506897
226051,2235.5465898271395
226052,5994.709286455899
226053,2939.1552153215835
226054,34109.63246194067
